SNP1 SNP2 Zscore ZP 
X2865 X4610 6.09631768225711 1.08539610209377e-09
X2902 X4610 -6.03036508910441 1.63589687540061e-09
X2915 X4610 -6.06726673937764 1.30105377935336e-09
X2920 X4610 6.1312265433424 8.72041238011616e-10
X2022 X4619 -5.04428991762898 4.55208658662057e-07
X2013 X4633 -6.1331972213552 8.61302616018014e-10
X2034 X4633 6.10651273586892 1.01831514146899e-09
X2056 X4633 -6.11510621979478 9.64926698353e-10
X2099 X4633 -6.1331972213552 8.61302616018014e-10
X2120 X4633 -6.07216162868672 1.26199815910447e-09
X2156 X4633 6.11067377399998 9.92113829112754e-10
X2215 X4633 6.03956649955387 1.54528818318541e-09
X2231 X4633 6.01383402913202 1.81186018112263e-09
X2244 X4633 5.94129491473162 2.82779354219756e-09
X2272 X4633 -6.08091831397063 1.19496162953271e-09
X2313 X4633 6.07611318511213 1.231305154909e-09
X2327 X4633 -6.08623246489876 1.15598565786126e-09
X2356 X4633 6.01704473220733 1.77630008670503e-09
X2393 X4633 -6.10946194021621 9.99675913270119e-10
X2424 X4633 6.03345992797721 1.60485800836836e-09
X2435 X4633 6.17996192188466 6.4117064576407e-10
X2447 X4633 5.95305829804586 2.63177496418282e-09
X2454 X4633 6.22574836689044 4.79262756717658e-10
X2467 X4633 -6.00263116211045 1.94145311870028e-09
X2521 X4633 -6.08224087853768 1.18514336263542e-09
X2530 X4633 -6.15795721928159 7.36892541172103e-10
X2554 X4633 -6.1501772416013 7.73964068068367e-10
X2643 X4633 6.07120719189707 1.26952267288748e-09
X2745 X4633 6.14315973002774 8.08958602704535e-10
X2747 X4633 -6.08336502619691 1.17685994522901e-09
X2787 X4633 -5.97189357406534 2.34515504671602e-09
X2850 X4633 -6.05889346715856 1.37061126454946e-09
X2865 X4633 6.15305005167286 7.60068046313349e-10
X2902 X4633 -5.95113286418836 2.66292795399672e-09
X2915 X4633 -6.09790125064769 1.07470098686338e-09
X2920 X4633 5.99025670507112 2.0951007724635e-09
X2820 X4643 -4.6451144067582 3.39888045765711e-06
X2013 X4656 6.09383108140484 1.10239986379192e-09
X2034 X4656 -6.00502432838681 1.91303217461493e-09
X2056 X4656 5.97818922491704 2.25631558122382e-09
X2099 X4656 6.09383108140484 1.10239986379192e-09
X2120 X4656 6.04234417698072 1.51891018354847e-09
X2156 X4656 -5.90076860194737 3.61812058969211e-09
X2215 X4656 -5.96696183813219 2.41711912313969e-09
X2231 X4656 -6.01769468970198 1.76918471356853e-09
X2244 X4656 -5.88322598287563 4.02345969450693e-09
X2272 X4656 6.02926255924655 1.64709511187207e-09
X2313 X4656 -6.17920077045089 6.44269212394392e-10
X2327 X4656 6.11532655975286 9.63594333897775e-10
X2356 X4656 -6.00463112245935 1.91767384773862e-09
X2393 X4656 5.97861098847389 2.25048258727634e-09
X2424 X4656 -6.10016067237019 1.0596189902574e-09
X2435 X4656 -5.89329669343743 3.78565796852714e-09
X2447 X4656 -6.12460832263611 9.09069509545257e-10
X2454 X4656 -5.93545100075853 2.93038834960947e-09
X2467 X4656 6.08698906081034 1.15053828153708e-09
X2521 X4656 5.97416723977804 2.31268463671531e-09
X2530 X4656 6.08247410988582 1.18342010958207e-09
X2554 X4656 5.98389214641202 2.17867607872261e-09
X2643 X4656 -6.14023101401981 8.24015567945819e-10
X2745 X4656 -6.13832949849307 8.33937525078612e-10
X2747 X4656 6.11957235345996 9.38268203318904e-10
X2787 X4656 6.16435238615852 7.07721813067315e-10
X2850 X4656 6.05126667764645 1.43711316753219e-09
X2865 X4656 -5.93947497184143 2.85936323906818e-09
X2902 X4656 6.23437829863356 4.53575786869166e-10
X2915 X4656 6.02713904764168 1.66887419013999e-09
X2920 X4656 -6.01591814519157 1.78869944371012e-09
X2820 X4667 -4.52107510046553 6.15263538487121e-06
X2136 X4673 -4.90426630018228 9.37771952371644e-07
X2941 X4673 -4.75872064794103 1.94823844902238e-06
X2013 X4680 -6.07312506614022 1.25444678497765e-09
X2034 X4680 6.01654080765456 1.7818359555106e-09
X2056 X4680 -6.06992294658899 1.27971635425956e-09
X2099 X4680 -6.07312506614022 1.25444678497765e-09
X2120 X4680 -6.06232172482427 1.34170489621173e-09
X2156 X4680 6.04262813627716 1.51623844138958e-09
X2215 X4680 6.01741379797848 1.77225634567698e-09
X2231 X4680 6.05199770012688 1.43060512883149e-09
X2244 X4680 6.03915822765905 1.54920274709477e-09
X2272 X4680 -6.06387166406108 1.3288320129152e-09
X2313 X4680 6.04610665048522 1.48387889555252e-09
X2327 X4680 -6.0781644414676 1.21566056495248e-09
X2356 X4680 6.05256599674972 1.42556563622332e-09
X2393 X4680 -6.08036857085321 1.19906602486325e-09
X2424 X4680 6.05547149753896 1.400069643461e-09
X2435 X4680 6.24326667600942 4.28525361412059e-10
X2447 X4680 6.42850349486911 1.28866291096798e-10
X2454 X4680 6.0236526312836 1.70524146147924e-09
X2467 X4680 -6.09019773054713 1.12771316280946e-09
X2521 X4680 -6.08426533546761 1.17026663731158e-09
X2530 X4680 -6.08653147706238 1.15382981698592e-09
X2554 X4680 -6.076130541245 1.23117196287386e-09
X2643 X4680 6.01367842631251 1.81360106679247e-09
X2745 X4680 6.02042734242232 1.73957180052112e-09
X2747 X4680 -6.07765152313145 1.21955424026642e-09
X2787 X4680 -6.0842683495504 1.17024462463387e-09
X2850 X4680 -6.07554500082596 1.23567320155989e-09
X2865 X4680 6.85544247049956 7.10921279584461e-12
X2902 X4680 -6.08286013311876 1.18057330453326e-09
X2915 X4680 -6.08569934036609 1.15983916696916e-09
X2920 X4680 6.04782449777051 1.46814756251036e-09
X2430 X4684 -4.82949051667414 1.36882833123035e-06
X2820 X4684 -4.78913966332811 1.67497878207824e-06
X2823 X4684 -4.73582765985161 2.1816292170716e-06
X2885 X4684 -4.80716281429387 1.53087313522205e-06
X2941 X4684 -4.65899040255645 3.17764015864902e-06
X2306 X4692 -6.02796326834862 1.66038772916989e-09
X2750 X4692 -6.04350672571859 1.50800086581783e-09
X2895 X4692 -6.12457225070369 9.09275470469804e-10
X2013 X4709 -6.15422110857651 7.54473636553797e-10
X2034 X4709 6.19726446317975 5.74529215054932e-10
X2056 X4709 -6.13091933714955 8.73726988418475e-10
X2099 X4709 -6.15422110857651 7.54473636553797e-10
X2120 X4709 -6.07560537110503 1.23520837493561e-09
X2156 X4709 5.93229545042282 2.98728439644979e-09
X2215 X4709 6.09204454276948 1.11477653964684e-09
X2231 X4709 6.0004776128011 1.96737975946673e-09
X2244 X4709 6.1581626071375 7.35937720281764e-10
X2272 X4709 -6.08688425349648 1.15129138236834e-09
X2313 X4709 6.10594362295865 1.0219507890847e-09
X2327 X4709 -6.13234531371936 8.65928912789835e-10
X2356 X4709 6.00461309799969 1.91788688367075e-09
X2393 X4709 -6.10656571069123 1.01797736626552e-09
X2424 X4709 6.02575637956324 1.68320563834785e-09
X2435 X4709 6.0539527123884 1.41334114967208e-09
X2447 X4709 5.97639096044852 2.28135127989378e-09
X2454 X4709 6.19847511386534 5.7012817986736e-10
X2467 X4709 -6.06702322515559 1.30302720417894e-09
X2521 X4709 -6.14689196471019 7.90159076777662e-10
X2530 X4709 -5.97480104620332 2.30371152082639e-09
X2554 X4709 -5.91280049425448 3.36339474062578e-09
X2643 X4709 6.02864954568339 1.65335367908431e-09
X2745 X4709 6.14221302975847 8.13796136931835e-10
X2747 X4709 -5.89454177648137 3.7572253530335e-09
X2787 X4709 -5.97423138917282 2.31177489527985e-09
X2850 X4709 -5.96699161762972 2.41667819187346e-09
X2865 X4709 5.99295679038064 2.06059616914853e-09
X2902 X4709 -6.08706991738233 1.14995760877702e-09
X2915 X4709 -6.03939827520047 1.54689997101948e-09
X2920 X4709 5.97010928773672 2.37094715479143e-09
X2941 X4716 -4.50760356101786 6.55639319388624e-06
X2109 X4735 -6.17199569328616 6.74333379248934e-10
X2524 X4735 -6.1761371238678 6.5688940486381e-10
X2586 X4735 -6.2063537945977 5.42280230468152e-10
X2013 X4739 -5.9610860364221 2.50566988459728e-09
X2034 X4739 6.17858682744703 6.46779149251066e-10
X2056 X4739 -6.12241081004355 9.21700119185203e-10
X2099 X4739 -6.14290883470396 8.10237911616922e-10
X2120 X4739 -6.07375240466869 1.24955343532177e-09
X2156 X4739 6.07844048300174 1.21357009217723e-09
X2215 X4739 5.97931917583711 2.24072137207866e-09
X2231 X4739 6.15012846614787 7.7420212541759e-10
X2244 X4739 6.0384598658378 1.5559211462924e-09
X2272 X4739 -6.08367417435587 1.17459186303476e-09
X2313 X4739 5.9699533464653 2.37321439142512e-09
X2327 X4739 -5.8458886385531 5.03871061193491e-09
X2356 X4739 6.01130215836992 1.84039014197935e-09
X2393 X4739 -5.73769643097412 9.59729386537587e-09
X2424 X4739 6.02990140985816 1.64059732917785e-09
X2435 X4739 6.11436199422226 9.69440219645104e-10
X2447 X4739 6.30455983051403 2.89014065676702e-10
X2454 X4739 6.18350372604903 6.26942532281795e-10
X2467 X4739 -6.09364474280303 1.10368448493611e-09
X2521 X4739 -5.86621189775994 4.45863932184024e-09
X2530 X4739 -6.22872853546575 4.70235766808991e-10
X2554 X4739 -6.01406870014779 1.80923775896506e-09
X2643 X4739 6.0811492150384 1.19324180408213e-09
X2745 X4739 5.98464609959565 2.16860858452926e-09
X2747 X4739 -6.10605515412843 1.0212373019981e-09
X2787 X4739 -5.92057099725315 3.20825754922766e-09
X2850 X4739 -6.00479317892313 1.91575949407402e-09
X2865 X4739 6.0010483765159 1.96047565050507e-09
X2902 X4739 -6.10174739861045 1.04915090491039e-09
X2915 X4739 -6.03773629719204 1.56291198949996e-09
X2920 X4739 6.07575851335913 1.2340300063072e-09
X2013 X4742 -5.99865288684206 1.98961142309313e-09
X2034 X4742 6.12169272785108 9.25864406278687e-10
X2056 X4742 -6.10642767921622 1.01885770372381e-09
X2099 X4742 -5.99865288684206 1.98961142309313e-09
X2120 X4742 -6.07027163712789 1.27694076341519e-09
X2156 X4742 6.06505441724849 1.31908982704558e-09
X2215 X4742 6.15516427927793 7.49997112879075e-10
X2231 X4742 6.02116428530552 1.73166882547269e-09
X2244 X4742 6.11296573313705 9.7796376632192e-10
X2272 X4742 -5.64714456545976 1.63134646475741e-08
X2313 X4742 5.99314286383131 2.05823882026671e-09
X2327 X4742 -5.96741913550708 2.41035676109402e-09
X2356 X4742 6.02386745030323 1.70297850380494e-09
X2393 X4742 -6.15611343266824 7.45518353217995e-10
X2424 X4742 6.03768778235973 1.56338181470537e-09
X2435 X4742 6.03593891818235 1.58041030470786e-09
X2447 X4742 5.96999579506257 2.3725970204083e-09
X2454 X4742 6.15002216794724 7.74721180317054e-10
X2467 X4742 -6.0419715340158 1.52242330307939e-09
X2521 X4742 -6.04011485592703 1.54004563678188e-09
X2530 X4742 -6.06498718590688 1.31964173173157e-09
X2554 X4742 -6.13595478164751 8.46492342912899e-10
X2643 X4742 5.9467249127565 2.73560567737306e-09
X2745 X4742 5.95176164881164 2.65271510803784e-09
X2747 X4742 -6.05412034224118 1.41187036153994e-09
X2787 X4742 -6.10843892593398 1.00610345285731e-09
X2850 X4742 -6.0292522735902 1.64719993268251e-09
X2865 X4742 6.18758809000215 6.10917094731129e-10
X2902 X4742 -6.02795386011907 1.66048436185592e-09
X2915 X4742 -6.18146982047495 6.35075024498385e-10
X2920 X4742 6.00131399219337 1.95727074711312e-09
X2499 X4751 -4.74070939019754 2.12971223552517e-06
X2791 X4751 -5.06385617835907 4.10859657706615e-07
X2946 X4751 -5.22157815805578 1.77404724869549e-07
X2013 X4758 -6.12441409032961 9.10179060515772e-10
X2034 X4758 6.13034231153011 8.7690192998308e-10
X2056 X4758 -5.95634928523392 2.57934758342798e-09
X2099 X4758 -6.12441409032961 9.10179060515772e-10
X2120 X4758 -6.07072293942056 1.27335709048347e-09
X2156 X4758 5.97284845747087 2.33146454903786e-09
X2215 X4758 6.12615388873506 9.00287357154382e-10
X2231 X4758 6.01941392753196 1.75049708165772e-09
X2244 X4758 6.09829354611743 1.07206742091302e-09
X2272 X4758 -6.07842592861893 1.2136802254869e-09
X2313 X4758 6.09549491220298 1.09099382670078e-09
X2327 X4758 -6.06628980992435 1.30898840165848e-09
X2356 X4758 6.02223828518631 1.72021386483418e-09
X2393 X4758 -6.16041333290486 7.25553152268007e-10
X2424 X4758 6.03667823267841 1.57318974260354e-09
X2435 X4758 6.01937271492931 1.75094279259004e-09
X2447 X4758 5.965951368938 2.4321272002021e-09
X2454 X4758 6.00160219930097 1.95379903098087e-09
X2467 X4758 -6.15920384011287 7.3111570382679e-10
X2521 X4758 -6.11699375678647 9.53571008132287e-10
X2530 X4758 -6.13483335438844 8.52485081087248e-10
X2554 X4758 -6.13935089670134 8.28593553733264e-10
X2643 X4758 5.99671777188931 2.01345540889069e-09
X2745 X4758 6.12636107503083 8.9911639909069e-10
X2747 X4758 -5.9806383977244 2.22264788714923e-09
X2787 X4758 -5.99435665849997 2.04292569883681e-09
X2850 X4758 -6.03944600264467 1.54644251937492e-09
X2865 X4758 6.01427753086986 1.80690720936619e-09
X2902 X4758 -6.10745401771453 1.01232963969022e-09
X2915 X4758 -6.06966818667348 1.28174797076803e-09
X2920 X4758 6.11840732560889 9.45152226256102e-10
X2742 X4759 -4.92691059966666 8.35399540336618e-07
X2732 X4771 -4.96305000027103 6.93947080098287e-07
X2815 X4771 -4.8197395008125 1.43745793190597e-06
X2251 X4784 -4.95667444411708 7.17099837208343e-07
X2013 X4800 -6.06766310200645 1.29784790879234e-09
X2034 X4800 6.03500075095323 1.58961948328656e-09
X2056 X4800 -6.06581473011476 1.3128640279787e-09
X2099 X4800 -6.06766310200645 1.29784790879234e-09
X2120 X4800 -6.06142704738538 1.34919081013393e-09
X2156 X4800 6.05005924086395 1.4479258016418e-09
X2215 X4800 6.03550467054481 1.58466645753064e-09
X2231 X4800 6.05546767055562 1.40010293140854e-09
X2244 X4800 6.04805629205027 1.46603737243214e-09
X2272 X4800 -6.06232172482427 1.34170489621173e-09
X2313 X4800 6.05206715711572 1.42998827386844e-09
X2327 X4800 -6.07057200017772 1.2745545668071e-09
X2356 X4800 6.05579571062002 1.39725236553207e-09
X2393 X4800 -6.07184429833424 1.26449506597488e-09
X2424 X4800 6.05747286411295 1.38276658916378e-09
X2435 X4800 6.04040674024636 1.53726215764333e-09
X2447 X4800 6.04925816619729 1.45514316068203e-09
X2454 X4800 6.03910593649806 1.54970481917064e-09
X2467 X4800 -6.07751802231814 1.22056966650843e-09
X2521 X4800 -6.07409364289072 1.24689953663402e-09
X2530 X4800 -6.07540173659532 1.23677696053131e-09
X2554 X4800 -6.06939796406139 1.28390633265084e-09
X2643 X4800 6.0333484874661 1.60596564321437e-09
X2745 X4800 6.03724419049565 1.56768401523117e-09
X2747 X4800 -6.0702759263366 1.27690665770387e-09
X2787 X4800 -6.07409538272142 1.24688601960609e-09
X2850 X4800 -6.06905997029362 1.28661099398534e-09
X2865 X4800 6.0548710945911 1.40530152534517e-09
X2902 X4800 -6.0732825124872 1.25321692311627e-09
X2915 X4800 -6.07492139910172 1.24048467070156e-09
X2920 X4800 6.05305875676886 1.42120998989176e-09
X2271 X4807 -6.12823825060721 8.88574606907459e-10
X2791 X4809 -6.11161005625234 9.86309466774236e-10
X2100 X4881 -5.20397261511197 1.95072765147534e-07
X2013 X4917 5.98073596767466 2.22131682239401e-09
X2034 X4917 -6.1518809704649 7.65693371731386e-10
X2056 X4917 6.00043248362379 1.96792666335435e-09
X2099 X4917 5.98073596767466 2.22131682239401e-09
X2120 X4917 6.04718826001705 1.47395491870648e-09
X2156 X4917 -6.1683252365441 6.90170733130679e-10
X2215 X4917 -5.92288976996307 3.1633289390492e-09
X2231 X4917 -5.96289560657931 2.47806752519443e-09
X2244 X4917 -6.13106136220988 8.72947251402093e-10
X2272 X4917 6.03765444892428 1.56370470066556e-09
X2313 X4917 -5.97383120908134 2.31745579220598e-09
X2327 X4917 5.94973833160224 2.68571505579811e-09
X2356 X4917 -5.94846962943332 2.7066109391147e-09
X2393 X4917 6.05330143496536 1.41906965795481e-09
X2424 X4917 -6.08932460402972 1.13388011832181e-09
X2435 X4917 -5.88073130479063 4.08457769989958e-09
X2447 X4917 -5.92389637096623 3.14401624694568e-09
X2454 X4917 -5.98177743237243 2.20715728687038e-09
X2467 X4917 5.99908618694043 1.98431022858283e-09
X2521 X4917 6.06694099504544 1.30369425088716e-09
X2530 X4917 6.03679295580986 1.57207217719124e-09
X2554 X4917 6.03906001192359 1.55014589343801e-09
X2643 X4917 -6.12592165316647 9.01601654441291e-10
X2745 X4917 -6.15006850143488 7.74494891835339e-10
X2747 X4917 5.95289333691258 2.63443002773951e-09
X2787 X4917 6.21685510395254 5.072177297139e-10
X2850 X4917 6.04552878785216 1.48920755627288e-09
X2865 X4917 -6.11704943316921 9.53238037617777e-10
X2902 X4917 6.0818837043856 1.18778712230627e-09
X2915 X4917 6.19231279410647 5.9287746679861e-10
X2920 X4917 -6.03800473227051 1.560314908228e-09
X2013 X4919 -6.00266071439145 1.94109966366181e-09
X2034 X4919 6.07364482280812 1.25039126859925e-09
X2056 X4919 -6.10746565745102 1.01225583912027e-09
X2099 X4919 -6.00266071439147 1.94109966366156e-09
X2120 X4919 -6.0704976855152 1.27514454532614e-09
X2156 X4919 6.06128713869539 1.35036512434289e-09
X2215 X4919 6.07118519080512 1.26969663803444e-09
X2231 X4919 6.20892821421065 5.33471832812749e-10
X2244 X4919 6.03264771209227 1.6129479147069e-09
X2272 X4919 -6.0780356987428 1.21663673842568e-09
X2313 X4919 5.99163688765171 2.07739357327951e-09
X2327 X4919 -6.06034606890867 1.3582898592625e-09
X2356 X4919 6.02305143373668 1.71159021476348e-09
X2393 X4919 -6.08352337289233 1.17569769325226e-09
X2424 X4919 6.03718211890293 1.56828693949658e-09
X2435 X4919 5.98400323650284 2.17718984422668e-09
X2447 X4919 6.1294064709592 8.82075099942287e-10
X2454 X4919 6.09747606426203 1.07756248016934e-09
X2467 X4919 -5.99612639196286 2.02079761595089e-09
X2521 X4919 -6.04555891382752 1.48892929457566e-09
X2530 X4919 -6.070372226708 1.27614115750365e-09
X2554 X4919 -6.13765582847025 8.3748055879081e-10
X2643 X4919 6.0801539193269 1.20067234635225e-09
X2745 X4919 5.90626740392048 3.49945789472199e-09
X2747 X4919 -6.05788666351672 1.37921512938601e-09
X2787 X4919 -6.17723344880088 6.52345806005851e-10
X2850 X4919 -5.8297161792103 5.55217271538854e-09
X2865 X4919 6.01526117598171 1.79596901636977e-09
X2902 X4919 -6.10187476039939 1.04831504832305e-09
X2915 X4919 -5.93834844512038 2.87907625957619e-09
X2920 X4919 5.99999150907944 1.97327847238094e-09
X2402 X4920 -4.72571386812834 2.29308348181497e-06
X2559 X4920 -4.86620657184556 1.13760614781803e-06
X2013 X4965 -6.12165891083261 9.2606096893621e-10
X2034 X4965 6.19860216407951 5.69668230562982e-10
X2056 X4965 -6.10642767921622 1.01885770372381e-09
X2099 X4965 -6.12165891083261 9.2606096893621e-10
X2120 X4965 -6.07027163712789 1.27694076341519e-09
X2156 X4965 6.06505441724849 1.31908982704558e-09
X2215 X4965 6.19247704232021 5.92259783479944e-10
X2231 X4965 6.02116428530552 1.73166882547269e-09
X2244 X4965 6.18940263408509 6.039264246091e-10
X2272 X4965 -6.07764409250609 1.21961073701382e-09
X2313 X4965 6.10602098179194 1.02145585760687e-09
X2327 X4965 -6.05652419292777 1.39094229627061e-09
X2356 X4965 6.23088156473978 4.63817666824794e-10
X2393 X4965 -6.15611343266824 7.45518353217995e-10
X2424 X4965 6.03768778235973 1.56338181470537e-09
X2435 X4965 5.94335093659215 2.79253694623204e-09
X2447 X4965 6.13495634305534 8.51825833400006e-10
X2454 X4965 5.88633786741949 3.94846724718897e-09
X2467 X4965 -5.93470795334896 2.94369010012375e-09
X2521 X4965 -6.17464881944783 6.63106956696686e-10
X2530 X4965 -5.94454640219578 2.7722343377922e-09
X2554 X4965 -6.13595478164751 8.46492342912899e-10
X2643 X4965 6.01861187368859 1.75919112173835e-09
X2745 X4965 6.03252686917569 1.61415493651431e-09
X2747 X4965 -5.96505118625841 2.44557365310597e-09
X2787 X4965 -6.17466315626202 6.63046790128732e-10
X2850 X4965 -6.0292522735902 1.64719993268251e-09
X2865 X4965 6.01624829045977 1.78505711407159e-09
X2902 X4965 -5.95794837973061 2.55424164065153e-09
X2915 X4965 -6.11866701626685 9.43613489337407e-10
X2920 X4965 6.00131399219337 1.95727074711312e-09
X2013 X4969 6.09480489541473 1.09571005634239e-09
X2034 X4969 -6.06859632091697 1.29033020148781e-09
X2056 X4969 6.00710513332767 1.88865057226921e-09
X2099 X4969 6.09480489541473 1.09571005634239e-09
X2120 X4969 6.04864141351691 1.46072373162486e-09
X2156 X4969 -5.92930304189092 3.04223177523927e-09
X2215 X4969 -6.16639443147263 6.98646860163341e-10
X2231 X4969 -6.10505623678939 1.02764491983767e-09
X2244 X4969 -6.17521652712335 6.60728552934319e-10
X2272 X4969 6.04017189211511 1.53950134011338e-09
X2313 X4969 -6.04071153326043 1.53436081124594e-09
X2327 X4969 5.96207013092256 2.49062202284685e-09
X2356 X4969 -5.92490773992466 3.124727711563e-09
