SNP1 SNP2 Zscore ZP 
X2745 X4557 -5.94192238639819 2.81698797365621e-09
X2747 X4557 6.04005848894114 1.54058373150734e-09
X2787 X4557 6.03241726543402 1.61525045868179e-09
X2850 X4557 6.04249113666979 1.51752688348791e-09
X2865 X4557 -6.07087747221965 1.27213224091261e-09
X2902 X4557 6.03404349768181 1.5990699103363e-09
X2915 X4557 6.03076473294079 1.63185609998115e-09
X2920 X4557 -6.07450324431253 1.24372121518813e-09
X2188 X4559 -3.66777061981111 0.00024467453080366
X2102 X4561 -3.60748496230873 0.000309179451052917
X2331 X4562 3.6895269033734 0.000224671469302326
X2028 X4564 -3.56469941776397 0.000364273406425154
X2473 X4569 -3.97815826398964 6.94511398102566e-05
X2973 X4569 -3.75503718506643 0.000173315744898636
X2203 X4571 -3.68554225074566 0.00022821621623594
X2345 X4571 -3.66405150271942 0.000248256832192098
X2963 X4573 -3.52404912857352 0.000425005439913214
X2096 X4577 -3.65874190673335 0.00025345643027613
X2317 X4577 -4.52074192876595 6.1623275233319e-06
X2018 X4580 -3.96631661024778 7.29918893423267e-05
X2022 X4580 -3.86854617722411 0.000109486203659264
X2396 X4580 -3.6194753467229 0.00029520093241116
X2930 X4580 -3.76774987157898 0.000164725628755577
X2013 X4585 -5.85978513460795 4.6346645160592e-09
X2034 X4585 6.13932072816963 8.28750916186125e-10
X2056 X4585 -6.08958919063664 1.13200786012835e-09
X2099 X4585 -6.08581746466175 1.15898426717564e-09
X2120 X4585 -6.08291296506823 1.18018420459736e-09
X2156 X4585 5.91223601210167 3.37494482077476e-09
X2215 X4585 6.13242519569674 8.65494084898549e-10
X2231 X4585 5.97213540380454 2.34168046298125e-09
X2244 X4585 6.04505427326998 1.49359715160479e-09
X2272 X4585 -6.09954392961863 1.06371524359124e-09
X2313 X4585 6.1163455795778 9.57455763669546e-10
X2327 X4585 -6.25290650586072 4.02883346945947e-10
X2356 X4585 6.16843485911462 6.8969251757491e-10
X2393 X4585 -6.06603905614562 1.3110326196809e-09
X2424 X4585 6.00940951123012 1.86200254899216e-09
X2435 X4585 6.16004782143656 7.27229800473526e-10
X2447 X4585 6.08405334330534 1.17181588762135e-09
X2454 X4585 6.01120558420948 1.84148699356562e-09
X2467 X4585 -5.93853954674596 2.87572288870984e-09
X2521 X4585 -5.97844791469761 2.25273615531627e-09
X2530 X4585 -6.01070764940707 1.84715245867441e-09
X2554 X4585 -6.04699830117614 1.4756931326357e-09
X2643 X4585 6.15540506308788 7.48858450662003e-10
X2745 X4585 5.98586122334985 2.15247840765663e-09
X2747 X4585 -6.04281420608177 1.51449021535871e-09
X2787 X4585 -5.95332667860921 2.62746092386865e-09
X2850 X4585 -6.12932197139908 8.82543661715382e-10
X2865 X4585 6.11847032537666 9.44778711056095e-10
X2902 X4585 -5.9816914896492 2.20832240991649e-09
X2915 X4585 -6.01639381665436 1.7834538913113e-09
X2920 X4585 6.04521752455086 1.49208554079924e-09
X2852 X4586 -4.0646812669529 4.80981458440766e-05
X2907 X4587 -4.10795742120013 3.99173668739576e-05
X2975 X4592 3.62712435854751 0.000286595281693123
X2109 X4593 -4.24596788900814 2.17651802607905e-05
X2421 X4593 -3.77636544713801 0.000159133460891204
X2524 X4593 -4.2224400576461 2.41671682641219e-05
X2586 X4593 -4.15700860415232 3.22441851329648e-05
X2335 X4595 -3.53801092810771 0.000403153372512224
X2013 X4597 6.00459477187263 1.91810350873116e-09
X2034 X4597 -5.95141720228993 2.65830494362181e-09
X2056 X4597 6.01837788386093 1.76173542444185e-09
X2099 X4597 6.00459477187264 1.91810350873105e-09
X2120 X4597 6.05109636583981 1.43863353377883e-09
X2156 X4597 -6.03835268275759 1.55695478205954e-09
X2215 X4597 -6.07986802218808 1.20281508492371e-09
X2231 X4597 -5.88304497201947 4.02786422970294e-09
X2244 X4597 -6.15080066181043 7.70927635243396e-10
X2272 X4597 6.04442485163362 1.49943920861874e-09
X2313 X4597 -5.99645948050148 2.01665899257458e-09
X2327 X4597 6.17935555124387 6.43637935172177e-10
X2356 X4597 -6.09308864327597 1.10752692703097e-09
X2393 X4597 5.97341603695978 2.32336388484409e-09
X2424 X4597 -6.08058228861946 1.19746877255883e-09
X2435 X4597 -6.10577704761681 1.02301730986239e-09
X2447 X4597 -6.05091526507598 1.44025193238761e-09
X2454 X4597 -5.97531280182314 2.29649109328476e-09
X2467 X4597 5.93110768255737 3.00897785051911e-09
X2521 X4597 6.10494809204506 1.02834096833872e-09
X2530 X4597 5.94688859939996 2.73287262837226e-09
X2554 X4597 5.9916580906262 2.07712268780024e-09
X2643 X4597 -6.10198423164289 1.04759712367717e-09
X2745 X4597 -6.05336027176443 1.4185512125265e-09
X2747 X4597 5.98511121961223 2.16242048073192e-09
X2787 X4597 6.02963303965683 1.64332388795974e-09
X2850 X4597 5.994178474091 2.04516668594662e-09
X2865 X4597 -6.09998340635384 1.06079476975704e-09
X2902 X4597 6.03986283400438 1.54245292947917e-09
X2915 X4597 6.01970187226863 1.74738606601194e-09
X2920 X4597 -5.97208787946648 2.34236289145248e-09
X2997 X4604 -3.70270175941513 0.000213315595938074
X2726 X4605 3.66496361483084 0.000247373748970624
X2124 X4606 -4.26647034353335 1.98589879446677e-05
X2707 X4606 -4.225618818432 2.38285053088742e-05
X2013 X4610 -6.15897062064434 7.32193072299623e-10
X2034 X4610 6.08406851695782 1.17170493133376e-09
X2056 X4610 -6.03661722153117 1.57378439271722e-09
X2099 X4610 -6.21053007751529 5.2806167650569e-10
X2120 X4610 -6.0848288597408 1.16615807403861e-09
X2156 X4610 6.04107614832572 1.53089702463979e-09
X2215 X4610 6.0002297199722 1.97038570972982e-09
X2231 X4610 6.04550177514606 1.48945710503304e-09
X2244 X4610 6.07162784470471 1.26620098870739e-09
X2272 X4610 -5.92241396243321 3.17249795882717e-09
X2313 X4610 6.13273106862967 8.6383107053329e-10
X2327 X4610 -6.1197674013897 9.37120474693804e-10
X2356 X4610 6.05808950310571 1.37747749450918e-09
X2393 X4610 -6.03870173090696 1.55359114163204e-09
X2424 X4610 6.00512371235975 1.91186071197542e-09
X2435 X4610 6.01040325105549 1.85062424114185e-09
X2447 X4610 6.04697424701298 1.47591338215263e-09
X2454 X4610 5.91121454461632 3.39594368562017e-09
X2467 X4610 -5.95956916797341 2.52903801650919e-09
X2521 X4610 -5.97360663265346 2.3206498000022e-09
X2530 X4610 -6.01312961773803 1.81975416286067e-09
X2554 X4610 -6.07753664158299 1.22042799627758e-09
X2643 X4610 6.1064241049562 1.01888050950499e-09
X2745 X4610 6.27444518699769 3.50883213111149e-10
X2747 X4610 -6.0765251747109 1.22814730883002e-09
X2787 X4610 -6.06259981838406 1.33938630069883e-09
X2850 X4610 -6.06445420182561 1.32402499128968e-09
X2865 X4610 6.09631768225711 1.08539610209377e-09
X2902 X4610 -6.03036508910441 1.63589687540061e-09
X2915 X4610 -6.06726673937764 1.30105377935336e-09
X2920 X4610 6.1312265433424 8.72041238011616e-10
X2476 X4611 3.52099286856018 0.000429934179158948
X2182 X4612 -3.65600144252352 0.000256179912638382
X2305 X4616 3.57370517678065 0.000351965210936354
X2018 X4619 -3.7660715950576 0.000165836255648798
X2022 X4619 -5.04428991762898 4.55208658662057e-07
X2388 X4620 -3.88014738669404 0.000104393186804062
X2638 X4627 -3.76720506674602 0.000165085392832613
X2013 X4633 -6.1331972213552 8.61302616018014e-10
X2034 X4633 6.10651273586892 1.01831514146899e-09
X2056 X4633 -6.11510621979478 9.64926698353e-10
X2099 X4633 -6.1331972213552 8.61302616018014e-10
X2120 X4633 -6.07216162868672 1.26199815910447e-09
X2156 X4633 6.11067377399998 9.92113829112754e-10
X2215 X4633 6.03956649955387 1.54528818318541e-09
X2231 X4633 6.01383402913202 1.81186018112263e-09
X2244 X4633 5.94129491473162 2.82779354219756e-09
X2272 X4633 -6.08091831397063 1.19496162953271e-09
X2313 X4633 6.07611318511213 1.231305154909e-09
X2327 X4633 -6.08623246489876 1.15598565786126e-09
X2356 X4633 6.01704473220733 1.77630008670503e-09
X2393 X4633 -6.10946194021621 9.99675913270119e-10
X2424 X4633 6.03345992797721 1.60485800836836e-09
X2435 X4633 6.17996192188466 6.4117064576407e-10
X2447 X4633 5.95305829804586 2.63177496418282e-09
X2454 X4633 6.22574836689044 4.79262756717658e-10
X2467 X4633 -6.00263116211045 1.94145311870028e-09
X2521 X4633 -6.08224087853768 1.18514336263542e-09
X2530 X4633 -6.15795721928159 7.36892541172103e-10
X2554 X4633 -6.1501772416013 7.73964068068367e-10
X2643 X4633 6.07120719189707 1.26952267288748e-09
X2745 X4633 6.14315973002774 8.08958602704535e-10
X2747 X4633 -6.08336502619691 1.17685994522901e-09
X2787 X4633 -5.97189357406534 2.34515504671602e-09
X2850 X4633 -6.05889346715856 1.37061126454946e-09
X2865 X4633 6.15305005167286 7.60068046313349e-10
X2902 X4633 -5.95113286418836 2.66292795399672e-09
X2915 X4633 -6.09790125064769 1.07470098686338e-09
X2920 X4633 5.99025670507112 2.0951007724635e-09
X2567 X4634 -4.09428024017258 4.23481858236198e-05
X2042 X4639 -3.67722990801626 0.000235780516282291
X2807 X4641 -3.78216384741541 0.000155470968260406
X2123 X4642 -3.77443324135329 0.000160371845911473
X2237 X4643 -4.18306629288611 2.87603481630434e-05
X2247 X4643 -4.28952773842148 1.79053450493343e-05
X2409 X4643 -4.16385685011675 3.12916343773758e-05
X2618 X4643 -4.28362015968099 1.83876721032565e-05
X2820 X4643 -4.6451144067582 3.39888045765711e-06
X2823 X4643 -3.5460255428805 0.000391088296985712
X2600 X4646 -3.61225173989275 0.000303549667036494
X2600 X4647 -3.51890809006985 0.000433326800605303
X2446 X4651 -3.64547541700235 0.000266897929110459
X2773 X4651 -3.6600663209767 0.000252149977213989
X2096 X4655 -3.78245849377261 0.000155286993067578
X2013 X4656 6.09383108140484 1.10239986379192e-09
X2034 X4656 -6.00502432838681 1.91303217461493e-09
X2056 X4656 5.97818922491704 2.25631558122382e-09
X2099 X4656 6.09383108140484 1.10239986379192e-09
X2120 X4656 6.04234417698072 1.51891018354847e-09
X2156 X4656 -5.90076860194737 3.61812058969211e-09
X2215 X4656 -5.96696183813219 2.41711912313969e-09
X2231 X4656 -6.01769468970198 1.76918471356853e-09
X2244 X4656 -5.88322598287563 4.02345969450693e-09
X2272 X4656 6.02926255924655 1.64709511187207e-09
X2313 X4656 -6.17920077045089 6.44269212394392e-10
X2327 X4656 6.11532655975286 9.63594333897775e-10
X2356 X4656 -6.00463112245935 1.91767384773862e-09
X2393 X4656 5.97861098847389 2.25048258727634e-09
X2424 X4656 -6.10016067237019 1.0596189902574e-09
X2435 X4656 -5.89329669343743 3.78565796852714e-09
X2447 X4656 -6.12460832263611 9.09069509545257e-10
X2454 X4656 -5.93545100075853 2.93038834960947e-09
X2467 X4656 6.08698906081034 1.15053828153708e-09
X2521 X4656 5.97416723977804 2.31268463671531e-09
X2530 X4656 6.08247410988582 1.18342010958207e-09
X2554 X4656 5.98389214641202 2.17867607872261e-09
X2643 X4656 -6.14023101401981 8.24015567945819e-10
X2745 X4656 -6.13832949849307 8.33937525078612e-10
X2747 X4656 6.11957235345996 9.38268203318904e-10
X2787 X4656 6.16435238615852 7.07721813067315e-10
X2850 X4656 6.05126667764645 1.43711316753219e-09
X2865 X4656 -5.93947497184143 2.85936323906818e-09
X2902 X4656 6.23437829863356 4.53575786869166e-10
X2915 X4656 6.02713904764168 1.66887419013999e-09
X2920 X4656 -6.01591814519157 1.78869944371012e-09
X2119 X4657 -3.57496073278497 0.000350280464331185
X2096 X4665 -4.27644814721258 1.89898762126259e-05
X2237 X4667 -4.28930579991649 1.79232453263987e-05
X2247 X4667 -4.19402679086368 2.74045594174004e-05
X2409 X4667 -4.17562206596356 2.97172847860541e-05
X2618 X4667 -4.25513117960088 2.08926489038668e-05
X2820 X4667 -4.52107510046553 6.15263538487121e-06
X2707 X4669 -4.24019111231726 2.23329562098166e-05
X2782 X4669 -4.18326700850843 2.87349567402368e-05
X2036 X4671 -3.72926294808141 0.000192040673034695
X2136 X4673 -4.90426630018228 9.37771952371644e-07
X2171 X4673 -3.6936248481937 0.000221079889638555
X2941 X4673 -4.75872064794103 1.94823844902238e-06
X2127 X4674 -4.1884208418198 2.80902254811786e-05
X2154 X4674 -4.21800580781928 2.46472472429338e-05
X2157 X4674 -4.27827545975699 1.88346853167869e-05
X2482 X4674 -4.24861720769834 2.15094099797784e-05
X2990 X4674 -3.80922408056805 0.000139403576726267
X2451 X4677 -3.64724722609077 0.00026506486086536
X2982 X4677 -4.14591974621438 3.38452364998379e-05
X2013 X4680 -6.07312506614022 1.25444678497765e-09
X2034 X4680 6.01654080765456 1.7818359555106e-09
X2056 X4680 -6.06992294658899 1.27971635425956e-09
X2099 X4680 -6.07312506614022 1.25444678497765e-09
X2120 X4680 -6.06232172482427 1.34170489621173e-09
X2156 X4680 6.04262813627716 1.51623844138958e-09
X2215 X4680 6.01741379797848 1.77225634567698e-09
X2231 X4680 6.05199770012688 1.43060512883149e-09
X2244 X4680 6.03915822765905 1.54920274709477e-09
X2272 X4680 -6.06387166406108 1.3288320129152e-09
X2313 X4680 6.04610665048522 1.48387889555252e-09
X2327 X4680 -6.0781644414676 1.21566056495248e-09
X2356 X4680 6.05256599674972 1.42556563622332e-09
X2393 X4680 -6.08036857085321 1.19906602486325e-09
X2424 X4680 6.05547149753896 1.400069643461e-09
X2435 X4680 6.24326667600942 4.28525361412059e-10
X2447 X4680 6.42850349486911 1.28866291096798e-10
X2454 X4680 6.0236526312836 1.70524146147924e-09
X2467 X4680 -6.09019773054713 1.12771316280946e-09
X2521 X4680 -6.08426533546761 1.17026663731158e-09
X2530 X4680 -6.08653147706238 1.15382981698592e-09
X2554 X4680 -6.076130541245 1.23117196287386e-09
X2643 X4680 6.01367842631251 1.81360106679247e-09
X2745 X4680 6.02042734242232 1.73957180052112e-09
X2747 X4680 -6.07765152313145 1.21955424026642e-09
X2787 X4680 -6.0842683495504 1.17024462463387e-09
X2850 X4680 -6.07554500082596 1.23567320155989e-09
X2865 X4680 6.85544247049956 7.10921279584461e-12
X2902 X4680 -6.08286013311876 1.18057330453326e-09
X2915 X4680 -6.08569934036609 1.15983916696916e-09
X2920 X4680 6.04782449777051 1.46814756251036e-09
X2405 X4684 -3.51182301441179 0.000445044268968482
X2430 X4684 -4.82949051667414 1.36882833123035e-06
X2658 X4684 -4.2701691879473 1.95324739991626e-05
X2820 X4684 -4.78913966332811 1.67497878207824e-06
X2823 X4684 -4.73582765985161 2.1816292170716e-06
X2885 X4684 -4.80716281429387 1.53087313522205e-06
X2938 X4684 -3.87957659677049 0.000104638447279762
X2941 X4684 -4.65899040255645 3.17764015864902e-06
X2990 X4684 -3.74428836540137 0.000180905788093699
X2460 X4688 3.58812067093438 0.000333070137560264
X2306 X4692 -6.02796326834862 1.66038772916989e-09
X2336 X4692 -4.35498494867251 1.33076061547772e-05
X2750 X4692 -6.04350672571859 1.50800086581783e-09
X2895 X4692 -6.12457225070369 9.09275470469804e-10
X2907 X4692 -4.22157747363092 2.42598543156652e-05
X2930 X4692 -3.54794453374162 0.000388249973014386
X2006 X4693 -3.513927320913 0.000441533602113432
X2104 X4693 -3.53464489197325 0.00040832350153993
X2107 X4693 -3.51774976190585 0.000435222566787013
X2748 X4693 -3.59504941707504 0.000324330007859605
X2297 X4698 -4.43264260915725 9.3085093245247e-06
X2513 X4698 -3.81175077318724 0.000137985967952687
X2085 X4705 -3.53674809007744 0.000405085843307124
X2116 X4708 -3.69994346404647 0.000215647502693979
X2366 X4708 -3.88283298584725 0.000103246485978815
X2013 X4709 -6.15422110857651 7.54473636553797e-10
X2034 X4709 6.19726446317975 5.74529215054932e-10
X2056 X4709 -6.13091933714955 8.73726988418475e-10
X2099 X4709 -6.15422110857651 7.54473636553797e-10
X2120 X4709 -6.07560537110503 1.23520837493561e-09
X2156 X4709 5.93229545042282 2.98728439644979e-09
X2215 X4709 6.09204454276948 1.11477653964684e-09
X2231 X4709 6.0004776128011 1.96737975946673e-09
X2244 X4709 6.1581626071375 7.35937720281764e-10
X2272 X4709 -6.08688425349648 1.15129138236834e-09
X2313 X4709 6.10594362295865 1.0219507890847e-09
X2327 X4709 -6.13234531371936 8.65928912789835e-10
X2356 X4709 6.00461309799969 1.91788688367075e-09
X2393 X4709 -6.10656571069123 1.01797736626552e-09
X2424 X4709 6.02575637956324 1.68320563834785e-09
X2435 X4709 6.0539527123884 1.41334114967208e-09
X2447 X4709 5.97639096044852 2.28135127989378e-09
X2454 X4709 6.19847511386534 5.7012817986736e-10
X2467 X4709 -6.06702322515559 1.30302720417894e-09
X2521 X4709 -6.14689196471019 7.90159076777662e-10
X2530 X4709 -5.97480104620332 2.30371152082639e-09
X2554 X4709 -5.91280049425448 3.36339474062578e-09
X2643 X4709 6.02864954568339 1.65335367908431e-09
X2745 X4709 6.14221302975847 8.13796136931835e-10
X2747 X4709 -5.89454177648137 3.7572253530335e-09
X2787 X4709 -5.97423138917282 2.31177489527985e-09
X2850 X4709 -5.96699161762972 2.41667819187346e-09
X2865 X4709 5.99295679038064 2.06059616914853e-09
X2902 X4709 -6.08706991738233 1.14995760877702e-09
X2915 X4709 -6.03939827520047 1.54689997101948e-09
X2920 X4709 5.97010928773672 2.37094715479143e-09
X2684 X4711 -3.5143144163904 0.000440890622748617
X2042 X4713 -3.62988799287071 0.000283544231485456
X2222 X4715 -3.79580974669041 0.000147162326612254
X2019 X4716 -3.5012873937734 0.000463016240851616
X2900 X4716 -4.30742246464689 1.65167964287174e-05
X2938 X4716 -3.73007481476975 0.00019142292204428
X2941 X4716 -4.50760356101786 6.55639319388624e-06
X2666 X4720 -3.63656211489743 0.000276301038799574
X2772 X4723 -3.82864572452023 0.000128850329258407
X2927 X4723 -3.79141345952362 0.000149792344300951
X2883 X4724 -3.54302013976414 0.000395572491570077
X2811 X4725 -3.74824799987222 0.000178074132633066
X2028 X4726 -3.69541678157136 0.000219526376776592
X2701 X4731 3.50828048364336 0.000451013270008323
X2326 X4734 -3.60693678063196 0.000309833109981877
X2092 X4735 -4.20384016610259 2.62424279907314e-05
X2093 X4735 -4.20384016610259 2.62424279907314e-05
X2096 X4735 -4.42058799459358 9.8432691982171e-06
X2109 X4735 -6.17199569328616 6.74333379248934e-10
X2266 X4735 -4.15532095029392 3.24831239739741e-05
X2421 X4735 -3.63384642790985 0.000279227101080888
X2524 X4735 -6.1761371238678 6.5688940486381e-10
X2586 X4735 -6.2063537945977 5.42280230468152e-10
X2013 X4739 -5.9610860364221 2.50566988459728e-09
X2034 X4739 6.17858682744703 6.46779149251066e-10
X2056 X4739 -6.12241081004355 9.21700119185203e-10
X2099 X4739 -6.14290883470396 8.10237911616922e-10
X2120 X4739 -6.07375240466869 1.24955343532177e-09
X2156 X4739 6.07844048300174 1.21357009217723e-09
X2215 X4739 5.97931917583711 2.24072137207866e-09
X2231 X4739 6.15012846614787 7.7420212541759e-10
X2244 X4739 6.0384598658378 1.5559211462924e-09
X2272 X4739 -6.08367417435587 1.17459186303476e-09
X2313 X4739 5.9699533464653 2.37321439142512e-09
X2327 X4739 -5.8458886385531 5.03871061193491e-09
X2356 X4739 6.01130215836992 1.84039014197935e-09
X2393 X4739 -5.73769643097412 9.59729386537587e-09
X2424 X4739 6.02990140985816 1.64059732917785e-09
X2435 X4739 6.11436199422226 9.69440219645104e-10
X2447 X4739 6.30455983051403 2.89014065676702e-10
X2454 X4739 6.18350372604903 6.26942532281795e-10
X2467 X4739 -6.09364474280303 1.10368448493611e-09
X2521 X4739 -5.86621189775994 4.45863932184024e-09
X2530 X4739 -6.22872853546575 4.70235766808991e-10
X2554 X4739 -6.01406870014779 1.80923775896506e-09
X2643 X4739 6.0811492150384 1.19324180408213e-09
X2745 X4739 5.98464609959565 2.16860858452926e-09
X2747 X4739 -6.10605515412843 1.0212373019981e-09
X2787 X4739 -5.92057099725315 3.20825754922766e-09
X2850 X4739 -6.00479317892313 1.91575949407402e-09
X2865 X4739 6.0010483765159 1.96047565050507e-09
X2902 X4739 -6.10174739861045 1.04915090491039e-09
X2915 X4739 -6.03773629719204 1.56291198949996e-09
X2920 X4739 6.07575851335913 1.2340300063072e-09
X2013 X4742 -5.99865288684206 1.98961142309313e-09
X2034 X4742 6.12169272785108 9.25864406278687e-10
X2056 X4742 -6.10642767921622 1.01885770372381e-09
X2099 X4742 -5.99865288684206 1.98961142309313e-09
X2120 X4742 -6.07027163712789 1.27694076341519e-09
X2156 X4742 6.06505441724849 1.31908982704558e-09
